rank,programme_name,institution,job_title,job_url,hybrid_score,semantic_score,top_skill_gaps
3,Software Systems,Kauno kolegija / Higher Education Institution,Full stack developer with verification,https://www.linkedin.com/jobs/view/4372609852/?eBP=CwEAAAGdXU_zAXfyj33quo4hBhSxWg1MWkU3rN_b6lHUlGLvOMoNMO4jsvgffLMy7ZkBT9xJ0iXvAFevUofirzztr0qFQqf5fNU9ZrYTLwLmGot7Nvwf37hRADwiNfTimU1yhowPXI8Q_9DgiMr1zuiPYnboZSNSwBbrNmR4yUSePH6XapixPwz8qlcn4T-k3HmArQp2-0wGsn4vbfHQdwp2EgRdv9ObazE7ADDZsiNwU2zFzkqIlbx2w-prwZuHLwfVF0iyrzcunN3dvuCsvGGzmc63XjE5ryvaWzGT5p54eBcsaNAhsKFcvwllzILKNsUPZ32v-TrJR2SgQgaHGfyHDoEe_91T0QXQ8WnulSX6P048bcfwUWVSZV_hkuH-HjCkXsZ9RmHqr6sbwrCiKN9KxVCMsDN5FQjcQPzkoZacceNRBqs1K5pGjyi3R-fPD7OkS52jK_Ly_Kx7xCRCqxntMURbWluyN17LhURFEc1gE-bjcXad2TLDrjNLsVbz9uurnQCjNjT6gHvpsT0WOgcrP7drHTrxtQ&refId=6i6qglSW0W6eFOYOHvBmjw%3D%3D&trackingId=G30vqdoia52YCAqRT3YMrw%3D%3D&trk=flagship3_search_srp_jobs,0.1949,0.5412,
4,Software Systems,Kauno kolegija / Higher Education Institution,SAP DATA Services Developer with verification,https://www.linkedin.com/jobs/view/4390914503/?eBP=CwEAAAGdXVTxFcI6g9hH53N1HLbm8qUIlDCF29qdU73aSnKw2A9Sm0OKg4wH1WUAV60u3dhjnQkze7yyqC8OEFvq91eR0kmqJg2F9SZgBy-P0l_zmfETpFkq7EO-iFmTiW0lQC6yfMwoTMijJbMFzdQlKLaeJpq-M-k8CYM61f7srpH_zkGA7_ZRru4Kzhvn1PSdxJCJq5jSve_PRB9Beni0IliEe8GgTy8tBCz9opPwsSievwfmSWA0FCFyh_TXiVZRcgT4mjCCpPSi36AtP-2FA3uN6prNDU3tolKpvnY0vmtulhj6BUoWYmPeBB1H_jeY849GGS1D0CpyEzazZLt54NP9bRVV-gtaUWujPp9BGT73-wQGvj4NktTMBrr8XjZnRWa0NHHbGBnv9Thh98ifEFRjhVxb8ztaftEHHQfaBDX9nCYY0T_7brNhqeOe4R5wZXX1Pay8S4S7UwG0SJxjQTxoL12iGaa1GUEZC1PE-oL8kZJ4sHR4OmKC3avjeXcVrsqxpKnpmsdCamYtX3BNMR_EowrEaFmIY5Sr9w&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=sAoLzTehYU0i6vxN8a7ZUw%3D%3D&trk=flagship3_search_srp_jobs,0.1948,0.5103,
5,Software Systems,Kauno kolegija / Higher Education Institution,DevOps and Cloud Engineer,https://www.linkedin.com/jobs/view/4387402181/?eBP=CwEAAAGdXVJzL3zb3qq3YKLU8yyFMsWaz6tWTfyW8Y0sXjol4QoUgIWYqlZjYtXDEXj95Lu9P0cqs4f6VcAc3zcmQ2-F3CGjLw0JYaahXxzLZ8QDERouaF9lG-fSyd7OcsyzSo54TWmAAsUukcJNHQyzYZbB-t3mHVXpkIQWBNT2QgPkgrb-YQSzTOvbQ4OL0N_SCQ0DsKAH9HxbBbl0lfeeLNJIHMGGGPUvAnyLzy9YjBxTNgwJsZGK9ammlfywoZZERcvlOk5Vm8Ihc0I3wfOkNLv32v8TwyyVauA-ybqS2ZpxON1RX6qi8TtwaTyQCumOzA1sVvPEsfyQ5cI9rF6BKYmp0oaGmnb2DkW9V1EXWMrz17NT1_viTFITxvndmKvMEWNkiLdPNKD-eTVXoDSuyddSxkiVHH7_h1lN1Yh4oo8lpomCndN5Ig3E_ocuzo094krKWPnGKw47-SHGU3mpxJGvXE7q4j4kM1DllhPXhK_hWMCY3OZKjwViNl8VL8sd84n1Lz1AimmWhfTMyMJPoEllfj0e2tJDQuFmU8Kd&refId=9cGkUbOOhOKqDBgZIBV0VQ%3D%3D&trackingId=al3Ay%2F7mgk6FRgl5KDAqFA%3D%3D&trk=flagship3_search_srp_jobs,0.1878,0.5013,
6,Software Systems,Kauno kolegija / Higher Education Institution,SENIOR ERP SISTEMŲ (JAVA/KITA KALBA) PROGRAMUOTOJAS,https://en.cvbankas.lt/senior-erp-sistemu-java-kita-kalba-programuotojas-kaune/1-13753585,0.1818,0.496,
7,Software Systems,Kauno kolegija / Higher Education Institution,Software Engineer (React Native),https://www.linkedin.com/jobs/view/4388330996/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=6i6qglSW0W6eFOYOHvBmjw%3D%3D&trackingId=R6yHaEK%2B7Iq6zzGifG0qMA%3D%3D&trk=flagship3_search_srp_jobs,0.1814,0.5705,
8,Software Systems,Kauno kolegija / Higher Education Institution,DATA ENGINEER with verification,https://www.linkedin.com/jobs/view/4328710459/?eBP=CwEAAAGdXVTxFfylTwn5FhVuExSS7O-QXtgOj66BYmJuT5ZfOGG6DXV-oxGHbbtbJgiMgw4aIbELH0z0XdfK0KxiiVLl5qoU_qaRDBIAtoH7rHeH63gx-MsOsG4jNF1YJz7qO6rHJrt4UXi6PklDI9PiknyDtc45vcS-SRwv9JsqlXcmnzIuMDQMAZrNjYRYwsaWOqxkSeTrgF0-7kSy0R4UUFQVnU3bJaoCFX8H53e-Ji-c6X1YoegRyKsZQIZxZKAQnimjF6Hc56yr8jj13jo8g8UvIdDQHACtd6sTRMgZa_9fZVUaMwmZhQdOgtsGMLC-j20oepaYXfUXBTIXvNuT28H8awvc3wmt3VIfqa9z3wDd79JuqGUPDdId2b1fsQhbsvdbGSj7aHxRfmqKSb1rQ92bDSswLi46M189lsUQyU11HAYoluucRLLjaIqqDrFG0k9FK8ou5gk5_VexVfZW_FIy7nRx_36ni7VgVlTD50VQWLiHl_p1yOOVyc6LzuEem6ITm887Tgmia67EAVVRRXvW5NAczFSpJp4tug&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=XMB19EEnT64C5KFJO5HxtA%3D%3D&trk=flagship3_search_srp_jobs,0.173,0.4868,
9,Software Systems,Kauno kolegija / Higher Education Institution,Experienced AI Engineer/Data Scientist,https://en.cvbankas.lt/experienced-ai-engineer-data-scientist-vilniuje/1-13500505,0.1577,0.4988,computer vision; physics; economics
10,Software Systems,Kauno kolegija / Higher Education Institution,Software Test Manager,https://www.linkedin.com/jobs/view/4396864190/?eBP=CwEAAAGdXVntZ7QsJYdUiu8Quf2GLuTTaOTbIIsW9fX6b22tbTV_bzCb37ZozkiX5KRayb4GUv1BQqTcF7_xxu1CYrOUTFAmTQpvL7WT0ezznSeyoo8tnS53k7PdamQpWdQE1UqDd7UvGyrO1-0tV8CO0vUXpvrzw61sQgCd5Hiue2Y5R-jNfHa-q8RJNHvUIL_k3YxcMjH_qkx18ch3tLAo8yOgjkGhc12AyiXwuae_8KXKt_xLmPlZdxJtcYohz3FYc3kq0nk8on8MGllXZaxDvi-BS_yRekVzrT83rzBbrsJ74A5-3oZop43Bv6dA_BI_mZrIOpqt0DBlzABSMeQ09ktdQGYEnLc0DhN4inH40tN8PywrJJhOooLoF1Mmoi7Do5ibMrpf3YfKlPOdQvgxDVErgdj_fZ5nydCszfqkhj5q3Bo97h_xdUrfPxP-bIcziNhX-reFZKVmE_9Xh5AnemC5pN9OswbRXPtpfZLXTkCiCj78YIoAA-66Vr54GB0t1Q04kYNIOnwq30xG7nUUr6F6J_Q&refId=6GiEAUVSkDxSu6caJTFUxQ%3D%3D&trackingId=xn00lydtjakgzkFEZO4imw%3D%3D&trk=flagship3_search_srp_jobs,0.1508,0.4899,
1,Software Systems,Kaunas University of Technology,AI Engineer (Applied AI) with verification,https://www.linkedin.com/jobs/view/4354609788/?eBP=CwEAAAGdXU_3Lpjva5gehuwkyxZOOeCMBLNABZouwvt95moQqldkZj82d9MFxAibHKwvHcRydrXa6rtBTFPsNBV4zX_5A9KyNJf_-ofgUfq-YZy77hlw36EosJqJdYRk9kmsGtqraQU9QmeTS5B89rNfVK9JUwgH9JOInDbgeM7epx921DQd72SXaWo1M0sb7HPrANFJ8FeiSgJOGh6xnkYWXMiBHEXNBJAecBgWS__K1NYvsYF60BZMbiTaH_Fm_SaXOiAcdqqFCab_EOtkdZzXKLDlT-W5wJSMXMeTqBv0slR8E8kDATovomB-czBgotIfWw9P9QX5o2s3qOh9QNMYse5ipOuzs1PSB2z1LQ3vhmi-GmGjkSX-MNTAPOgg2fRDV8aFmuACRRT6zWk8hRzE0XZd-FYmj-XKmqo9Veo0dJ62XkYlmgHz8aSHlLU9FV4-GypB9bSK156pWGRrTqxwjjyRrbfPWrduFwS0Rf7o30kJlFxUrKo8awCgQca5ifXdmZIc2QR8EekFCC7YSUkcjXohNje0D35mC3QLNQ&refId=wk4fVenEURubDB1Ehtm5HQ%3D%3D&trackingId=t02SStjRfp6kvPP77%2BKNiw%3D%3D&trk=flagship3_search_srp_jobs,0.2021,0.519,
2,Software Systems,Kaunas University of Technology,IT ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-administratorius-e-klaipedoje/1-13759179,0.1684,0.504,
3,Software Systems,Kaunas University of Technology,Senior / Mid Software Engineer (.NET / Delphi) I Teltonika Security,https://en.cvbankas.lt/senior-mid-software-engineer-net-delphi-i-teltonika-security-vilniuje/1-13750671,0.1558,0.5317,
4,Software Systems,Kaunas University of Technology,IT INFRASTRUKTŪROS ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-infrastrukturos-administratorius-e-klaipedoje/1-13736439,0.1476,0.5032,
5,Software Systems,Kaunas University of Technology,Programuotojas / AI (DI) inžinierius,https://en.cvbankas.lt/programuotojas-ai-di-inzinierius-vilniuje/1-13706229,0.1468,0.4972,
6,Software Systems,Kaunas University of Technology,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13753731,0.1368,0.5075,
7,Software Systems,Kaunas University of Technology,.NET Developer,https://en.cvbankas.lt/net-developer-kaune/1-13546657,0.1274,0.5231,
8,Software Systems,Kaunas University of Technology,Python Developer,https://en.cvbankas.lt/python-developer-kaune/1-13706605,0.1169,0.5249,
9,Software Systems,Kaunas University of Technology,Full-stack software engineer,https://en.cvbankas.lt/full-stack-software-engineer-vilniuje/1-12689751,0.1152,0.5286,
10,Software Systems,Kaunas University of Technology,DevOps and Cloud Engineer,https://www.linkedin.com/jobs/view/4387402181/?eBP=CwEAAAGdXVJzL3zb3qq3YKLU8yyFMsWaz6tWTfyW8Y0sXjol4QoUgIWYqlZjYtXDEXj95Lu9P0cqs4f6VcAc3zcmQ2-F3CGjLw0JYaahXxzLZ8QDERouaF9lG-fSyd7OcsyzSo54TWmAAsUukcJNHQyzYZbB-t3mHVXpkIQWBNT2QgPkgrb-YQSzTOvbQ4OL0N_SCQ0DsKAH9HxbBbl0lfeeLNJIHMGGGPUvAnyLzy9YjBxTNgwJsZGK9ammlfywoZZERcvlOk5Vm8Ihc0I3wfOkNLv32v8TwyyVauA-ybqS2ZpxON1RX6qi8TtwaTyQCumOzA1sVvPEsfyQ5cI9rF6BKYmp0oaGmnb2DkW9V1EXWMrz17NT1_viTFITxvndmKvMEWNkiLdPNKD-eTVXoDSuyddSxkiVHH7_h1lN1Yh4oo8lpomCndN5Ig3E_ocuzo094krKWPnGKw47-SHGU3mpxJGvXE7q4j4kM1DllhPXhK_hWMCY3OZKjwViNl8VL8sd84n1Lz1AimmWhfTMyMJPoEllfj0e2tJDQuFmU8Kd&refId=9cGkUbOOhOKqDBgZIBV0VQ%3D%3D&trackingId=al3Ay%2F7mgk6FRgl5KDAqFA%3D%3D&trk=flagship3_search_srp_jobs,0.1144,0.5018,
1,Software Engineering,Šiaulių valstybinė kolegija / Higher Education Institution,.NET programuotojas (-a),https://en.cvbankas.lt/net-programuotojas-a-vilniuje/1-13750639,0.361,0.5048,ICT project management methodologies; tools for software configuration management; control systems
2,Software Engineering,Šiaulių valstybinė kolegija / Higher Education Institution,JAVA programuotojas (-a) (Integraciniams sprendimams),https://en.cvbankas.lt/java-programuotojas-a-integraciniams-sprendimams-vilniuje/1-13749639,0.2587,0.5251,ICT project management methodologies; web services; control systems
3,Software Engineering,Šiaulių valstybinė kolegija / Higher Education Institution,FULL STACK PROGRAMUOTOJAS (-A),https://en.cvbankas.lt/full-stack-programuotojas-a-vilniuje/1-13749131,0.2319,0.5473,
4,Software Engineering,Šiaulių valstybinė kolegija / Higher Education Institution,Vyr. sistemų analitikas (-ė) (NTR modernizavimui),https://en.cvbankas.lt/vyr-sistemu-analitikas-e-ntr-modernizavimui-vilniuje/1-13768673,0.177,0.506,
5,Software Engineering,Šiaulių valstybinė kolegija / Higher Education Institution,DIRBTINIO INTELEKTO INŽINIERĖ (-IUS) IT skyriuje,https://en.cvbankas.lt/dirbtinio-intelekto-inziniere-ius-it-skyriuje-vilniuje/1-13749365,0.1595,0.5096,
6,Software Engineering,Šiaulių valstybinė kolegija / Higher Education Institution,PHP programuotojas (-a) | Mid / Strong Mid,https://en.cvbankas.lt/php-programuotojas-a-mid-strong-mid-vilniuje/1-13752651,0.1591,0.5057,
7,Software Engineering,Šiaulių valstybinė kolegija / Higher Education Institution,PHP PROGRAMUOTOJAS (-A),https://en.cvbankas.lt/php-programuotojas-a-kaune/1-12323705,0.1397,0.5023,
8,Software Engineering,Šiaulių valstybinė kolegija / Higher Education Institution,Full-stack software engineer,https://en.cvbankas.lt/full-stack-software-engineer-vilniuje/1-12689751,0.1383,0.5049,
9,Software Engineering,Šiaulių valstybinė kolegija / Higher Education Institution,BI programuotojas (-a),https://en.cvbankas.lt/bi-programuotojas-a-kaune/1-13753903,0.1259,0.5105,
10,Software Engineering,Šiaulių valstybinė kolegija / Higher Education Institution,IT administratorius (-ė) (Vilniaus oro uostas),https://en.cvbankas.lt/it-administratorius-e-vilniaus-oro-uostas-vilniuje/1-9300478,0.1244,0.5091,
1,Software Engineering,Vilniaus kolegija / Higher Education Institution,Full-Stack Developer – Remote,https://en.cvbankas.lt/full-stack-developer-remote-vilniuje/1-13726333,0.2198,0.5332,
2,Software Engineering,Vilniaus kolegija / Higher Education Institution,DIRBTINIO INTELEKTO INŽINIERĖ (-IUS) IT skyriuje,https://en.cvbankas.lt/dirbtinio-intelekto-inziniere-ius-it-skyriuje-vilniuje/1-13749365,0.1911,0.5223,
3,Software Engineering,Vilniaus kolegija / Higher Education Institution,.NET Developer,https://en.cvbankas.lt/net-developer-kaune/1-13546657,0.1893,0.555,
4,Software Engineering,Vilniaus kolegija / Higher Education Institution,FullStack Python Developer with verification,https://www.linkedin.com/jobs/view/4397055292/?eBP=CwEAAAGdXV7qcMGS6LXG68M9jyD_Wx749gOLOeq7ulGtvJRiSREe2Pbk-tMyxJeVXBT7j28w7phVPHE29ay7FyCXsSAPls-Cffux0xRyzwIa0H6ELPxwIxserGSCFIYdGGXKm-GaIXS1OfoDNlcnOjl9Df2M1hTPKlz1bPXRcan6qRrIywhm8LwwTJ4T-u4mSoXjaOyYanPG9OX8ufX2N5-xYV783XtwCh5R4HSjJxvowy3351a_6nPYBbeSOR9wTGjp6rglq4nqo2dDHJN9vAN6CoA0FoDlJVz6n1Q0ZYnpob0iijolTazltECPoQ5qpmINjzqX4O-Uf8EVMMR-fCuhp2ktzdNlBiFxLITTNL8tERTUetEA5KAGD5OlMiuKHJdQZgapGCAaVHaSZPNpcFx278GHn_Isn6pCdYyjZAQWH-scPAOd67Tc6OcKPu_5brkjw7qF0ediPrmhx10Ytbsr16G4-D7_0bLL3ibEsSdvZWVFDpyX7BsbluVNt4K5rlnMi_wYhe20cqO1VoEPAwxGweR_bLcfiYCAIKDuSg&refId=HhPeAkJF%2Farwnyvi01gbww%3D%3D&trackingId=XxIb%2B1fKMb0oyFs720p98A%3D%3D&trk=flagship3_search_srp_jobs,0.1891,0.5273,
5,Software Engineering,Vilniaus kolegija / Higher Education Institution,Infrastructure Automation Engineer (Linux / DevOps),https://en.cvbankas.lt/infrastructure-automation-engineer-linux-devops-kaune/1-13755285,0.1806,0.5271,
6,Software Engineering,Vilniaus kolegija / Higher Education Institution,Sr. Python Full Stack Engineer with verification,https://www.linkedin.com/jobs/view/4380601562/?eBP=CwEAAAGdXVTxFM0e-H3OEeqIU-HgC5cjT7e2vC_4xXNNXxM1nMMWjUiff8EnNHbARzGpnVUNm4h7JexZi7FrxrpsrVYhSIEsLgtaLNjm93d4Jz2gG2Q_Thy8r5V2AF6A1DuNXL_6wdLNXSnpsB41bez_d-XwULXZFgF39aJZzJVq4-OXnd6pdbxwjEK0bjTcOwzjTY__rpCCXVGntuTmkMLKUh9_VXoDIL25-yI_leBcUvOiQvWq9Dr8AuQOapiuS_0LmOf6fsi_yuWyPyrxQVSdiO0P9VbHkbjrNEXVA2MxvbJXsAjiOj2ikJXPoWbsFv1u2IBGlI8F2bO-PHAVxkZGY5S9yxqDvLT747EOJulmpNxEJ_oDRhKZxLUSfU6ttEY_OTOZ7pVgsVdAR509ht-_y0rZ3OJEZfSO_FYenGOB08pzRj17yeYgcdu_0pq_AzPYCJv3ItF3Gvc0_KwX609RHEM4aE-PSLQ4nyuD1TZeba7gxx7uGxT2JSubcbUjqpDmxUtUf5nmuYJxWVSUSy3Rr7WHq0HXxw&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=SJB%2Fov6LF5P0I%2FHsRCsKAA%3D%3D&trk=flagship3_search_srp_jobs,0.1786,0.5285,
7,Software Engineering,Vilniaus kolegija / Higher Education Institution,Data Scientist / AI Engineer with verification,https://www.linkedin.com/jobs/view/4378189302/?eBP=CwEAAAGdXVTxFMm-4oPYFNosv8Vf7Vsb1WuHxZHn1TZFI315fEJU7OFidrXII-DqPZrfrJIgaGKhRs8AUBf_ux485rW8KssKzCz7NdMMYlAC2uyM2tM8bEddorYX5YWfyFVB07UL2mAYGVaoelQVkolalAXP676UGgk2qs-Uj0ulo27RsevBdAoszoIYkWZWvH9lK-mTMGrx_PWUz5IP1Kf4M5K4IF-gwxyWRi4qpnBnlqpdCHGGv3KYFUD7RhHM5z6L1S93nGWJ5Yv6vjcofk-i7GvULxBCddQPxocU_WDHAf27uZ4amKO1fWa02UPll5f9bdZFgRXCD6Wwyi5JXttGWLGsAcBfUVbG9LdLi_wBW1HZBB1FZ3cLfNL2RDoN4JE6lSnCqJjLvGVFqFz0PbByxh4lNdd-h_QXLLF6xcOyqr6Q-Z1iFoe_ULyugiqIXY4SKq8At-InYo9iOiOG3cy8p6e6ajE30HkjtIZePtMBst1REGSSsIdURDjW2R1-eqEBQfERWPL3iG09H_fKKQxEvn8enGI6WYxkhQCl1bWZ&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=6mOXpn4lFQrodgSou4vGSg%3D%3D&trk=flagship3_search_srp_jobs,0.1706,0.6095,PostgreSQL; computer vision; unstructured data
8,Software Engineering,Vilniaus kolegija / Higher Education Institution,Full stack developer with verification,https://www.linkedin.com/jobs/view/4372609852/?eBP=CwEAAAGdXU_zAXfyj33quo4hBhSxWg1MWkU3rN_b6lHUlGLvOMoNMO4jsvgffLMy7ZkBT9xJ0iXvAFevUofirzztr0qFQqf5fNU9ZrYTLwLmGot7Nvwf37hRADwiNfTimU1yhowPXI8Q_9DgiMr1zuiPYnboZSNSwBbrNmR4yUSePH6XapixPwz8qlcn4T-k3HmArQp2-0wGsn4vbfHQdwp2EgRdv9ObazE7ADDZsiNwU2zFzkqIlbx2w-prwZuHLwfVF0iyrzcunN3dvuCsvGGzmc63XjE5ryvaWzGT5p54eBcsaNAhsKFcvwllzILKNsUPZ32v-TrJR2SgQgaHGfyHDoEe_91T0QXQ8WnulSX6P048bcfwUWVSZV_hkuH-HjCkXsZ9RmHqr6sbwrCiKN9KxVCMsDN5FQjcQPzkoZacceNRBqs1K5pGjyi3R-fPD7OkS52jK_Ly_Kx7xCRCqxntMURbWluyN17LhURFEc1gE-bjcXad2TLDrjNLsVbz9uurnQCjNjT6gHvpsT0WOgcrP7drHTrxtQ&refId=6i6qglSW0W6eFOYOHvBmjw%3D%3D&trackingId=G30vqdoia52YCAqRT3YMrw%3D%3D&trk=flagship3_search_srp_jobs,0.1704,0.5762,
9,Software Engineering,Vilniaus kolegija / Higher Education Institution,Python Developer,https://en.cvbankas.lt/python-developer-kaune/1-13706605,0.1655,0.5636,
10,Software Engineering,Vilniaus kolegija / Higher Education Institution,WEB SCRAPING ENGINEER,https://en.cvbankas.lt/web-scraping-engineer-darbas-namuose/1-13758709,0.163,0.5143,
1,Software Engineering,Vilnius University,Low-code programuotojas,https://en.cvbankas.lt/low-code-programuotojas-vilniuje/1-13209207,0.4891,0.424,JavaScript; think analytically; troubleshoot
2,Software Engineering,Vilnius University,"Youth LAB – Application Support intern | SEB Group, Vilnius",https://en.cvbankas.lt/youth-lab-application-support-intern-seb-group-vilnius-vilniuje/1-13713017,0.2393,0.4521,
3,Software Engineering,Vilnius University,WEB programuotojas (-a) Informacinių technologijų paslaugų centre,https://en.cvbankas.lt/web-programuotojas-a-informaciniu-technologiju-paslaugu-centre-vilniuje/1-13768839,0.1765,0.4259,
4,Software Engineering,Vilnius University,.NET programuotojas (-a),https://en.cvbankas.lt/net-programuotojas-a-vilniuje/1-13749675,0.1677,0.4307,
5,Software Engineering,Vilnius University,JAVA programuotojas (-a) (Integraciniams sprendimams),https://en.cvbankas.lt/java-programuotojas-a-integraciniams-sprendimams-vilniuje/1-13749639,0.1553,0.4533,
6,Software Engineering,Vilnius University,DIRBTINIO INTELEKTO INŽINIERĖ (-IUS) IT skyriuje,https://en.cvbankas.lt/dirbtinio-intelekto-inziniere-ius-it-skyriuje-vilniuje/1-13749365,0.1404,0.4236,work in teams; machine learning; statistics
7,Software Engineering,Vilnius University,Jaunesnysis IT inžinierius,https://en.cvbankas.lt/jaunesnysis-it-inzinierius-vilniuje/1-13409158,0.1305,0.415,
8,Software Engineering,Vilnius University,Java programuotojas (-a),https://en.cvbankas.lt/java-programuotojas-a-vilniuje/1-13758515,0.1036,0.4387,
9,Software Engineering,Vilnius University,SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/sistemu-administratorius-e-kaune/1-13753729,0.0992,0.4694,
10,Software Engineering,Vilnius University,Sistemos ekspertas (-ė),https://en.cvbankas.lt/sistemos-ekspertas-e-vilniuje/1-13751383,0.098,0.4383,
